0.782258063554764	0.654927939176559	0.108870964497328
0.790322601795197	0.661250233650208	0.104838706552982
0.798387110233307	0.667572498321533	0.100806448608637
0.806451618671417	0.673894762992859	0.0967741906642914
0.814516127109528	0.680217057466507	0.0927419327199459
0.822580635547638	0.686539351940155	0.0887096747756004
0.830645143985748	0.692861616611481	0.0846774168312550
0.838709652423859	0.699183881282806	0.0806451588869095
0.846774190664291	0.705506175756455	0.0766129009425640
0.854838728904724	0.711828470230103	0.0725806429982185
0.862903237342835	0.718150764703751	0.0685483850538731
0.870967745780945	0.724473059177399	0.0645161271095276
0.879032254219055	0.730795323848724	0.0604838691651821
0.887096762657166	0.737117588520050	0.0564516112208366
0.895161271095276	0.743439882993698	0.0524193532764912
0.903225779533386	0.749762177467346	0.0483870953321457
0.911290317773819	0.756084442138672	0.0443548373878002
0.919354856014252	0.762406706809998	0.0403225794434547
0.927419364452362	0.768729001283646	0.0362903214991093
0.935483872890472	0.775051295757294	0.0322580635547638
0.943548381328583	0.781373560428619	0.0282258056104183
0.951612889766693	0.787695825099945	0.0241935476660728
0.959677398204804	0.794018119573593	0.0201612897217274
0.967741906642914	0.800340414047241	0.0161290317773819
0.975806444883347	0.806662678718567	0.0120967738330364
0.983870983123779	0.812984943389893	0.00806451588869095
0.991935491561890	0.819307237863541	0.00403225794434547
1	0.825629532337189	0
